Date,Daily,Cumulative cases
1/22/2020,1,1
1/23/2020,0,1
1/24/2020,1,2
1/25/2020,0,2
1/26/2020,3,5
1/27/2020,0,5
1/28/2020,0,5
1/29/2020,1,6
1/30/2020,0,6
1/31/2020,2,8
2/1/2020,0,8
2/2/2020,0,8
2/3/2020,3,11
2/4/2020,0,11
2/5/2020,0,11
2/6/2020,1,12
2/7/2020,0,12
2/8/2020,0,12
2/9/2020,0,12
2/10/2020,0,12
2/11/2020,1,13
2/12/2020,0,13
2/13/2020,1,14
2/14/2020,0,14
2/15/2020,0,14
2/16/2020,0,14
2/17/2020,0,14
2/18/2020,0,14
2/19/2020,0,14
2/20/2020,0,14
2/21/2020,2,16
2/22/2020,0,16
2/23/2020,0,16
2/24/2020,0,16
2/25/2020,0,16
2/26/2020,0,16
2/27/2020,1,17
2/28/2020,0,17
2/29/2020,8,25
3/1/2020,7,32
3/2/2020,23,55
3/3/2020,19,74
3/4/2020,33,107
3/5/2020,77,184
3/6/2020,53,237
3/7/2020,166,403
3/8/2020,116,519
3/9/2020,75,594
3/10/2020,188,782
3/11/2020,365,1147
3/12/2020,439,1586
3/13/2020,633,2219
3/14/2020,759,2978
3/15/2020,234,3212
3/16/2020,1467,4679
3/17/2020,1833,6512
3/18/2020,2657,9169
3/19/2020,4494,13663
3/20/2020,6367,20030
3/21/2020,5995,26025
3/22/2020,8919,34944
3/23/2020,11152,46096
3/24/2020,10618,56714
3/25/2020,12127,68841
3/26/2020,17821,86662
3/27/2020,18591,105253
3/28/2020,22164,127417
3/29/2020,16127,143544
3/30/2020,22154,165698
3/31/2020,26381,192079
4/1/2020,32319,224398
4/2/2020,32346,256744
4/3/2020,32396,289140
4/4/2020,32337,321477
4/5/2020,29354,350831
4/6/2020,31894,382725
4/7/2020,30548,413273
4/8/2020,31145,444418
4/9/2020,36094,480512
4/10/2020,34244,514756
4/11/2020,29192,543948
4/12/2020,26909,570857
4/13/2020,26991,597848
4/14/2020,28454,626302
4/15/2020,25961,652263
4/16/2020,30256,682519
4/17/2020,33001,715520
4/18/2020,27917,743437
4/19/2020,25872,769309
4/20/2020,29789,799098
4/21/2020,26270,825368
4/22/2020,28961,854329
4/23/2020,33254,887583
4/24/2020,32339,919922
4/25/2020,30378,950300
4/26/2020,26673,976973
4/27/2020,23793,1000766
4/28/2020,24763,1025529
4/29/2020,26259,1051788
4/30/2020,29289,1081077
5/1/2020,34917,1115994
5/2/2020,27388,1143382
5/3/2020,24198,1167580
5/4/2020,24332,1191912
5/5/2020,24495,1216407
5/6/2020,24240,1240647
5/7/2020,27729,1268376
5/8/2020,27257,1295633
5/9/2020,24582,1320215
5/10/2020,19050,1339265
5/11/2020,18989,1358254
5/12/2020,22885,1381139
5/13/2020,20631,1401770
5/14/2020,26619,1428389
5/15/2020,24829,1453218
5/16/2020,24157,1477375
5/17/2020,18639,1496014
5/18/2020,22324,1518338
5/19/2020,20809,1539147
5/20/2020,22796,1561943
5/21/2020,25962,1587905
5/22/2020,23603,1611508
5/23/2020,21001,1632509
5/24/2020,20448,1652957
5/25/2020,18443,1671400
5/26/2020,18974,1690374
5/27/2020,19490,1709864
5/28/2020,21622,1731486
5/29/2020,24789,1756275
5/30/2020,24073,1780348
5/31/2020,19334,1799682
6/1/2020,17078,1816760
6/2/2020,21317,1838077
6/3/2020,19785,1857862
6/4/2020,21753,1879615
6/5/2020,25012,1904627
6/6/2020,21234,1925861
6/7/2020,18399,1944260
6/8/2020,16567,1960827
6/9/2020,18118,1978945
6/10/2020,21086,2000031
6/11/2020,22402,2022433
6/12/2020,25283,2047716
6/13/2020,24994,2072710
6/14/2020,19331,2092041
6/15/2020,18583,2110624
6/16/2020,23901,2134525
6/17/2020,27340,2161865
6/18/2020,28278,2190143
6/19/2020,31685,2221828
6/20/2020,32534,2254362
6/21/2020,26067,2280429
6/22/2020,31156,2311585
6/23/2020,37266,2348851
6/24/2020,36212,2385063
6/25/2020,40260,2425323
6/26/2020,46318,2471641
6/27/2020,41696,2513337
6/28/2020,41796,2555133
6/29/2020,39703,2594836
6/30/2020,48368,2643204
7/1/2020,51566,2694770
7/2/2020,56373,2751143
7/3/2020,52618,2803761
7/4/2020,48823,2852584
7/5/2020,50336,2902920
7/6/2020,43004,2945924
7/7/2020,58859,3004783
7/8/2020,59647,3064430
7/9/2020,60953,3125383
7/10/2020,67799,3193182
7/11/2020,61259,3254441
7/12/2020,60588,3315029
7/13/2020,57726,3372755
7/14/2020,66475,3439230
7/15/2020,67942,3507172
7/16/2020,76045,3583217
7/17/2020,72182,3655399
7/18/2020,63708,3719107
7/19/2020,61259,3780366
7/20/2020,60505,3840871
7/21/2020,65546,3906417
7/22/2020,70380,3976797
7/23/2020,68237,4045034
7/24/2020,74139,4119173
7/25/2020,66753,4185926
7/26/2020,56006,4241932
7/27/2020,56580,4298512
7/28/2020,63639,4362151
7/29/2020,68463,4430614
7/30/2020,67924,4498538
7/31/2020,68435,4566973
8/1/2020,58937,4625910
8/2/2020,45935,4671845
8/3/2020,45535,4717380
8/4/2020,54937,4772317
8/5/2020,55889,4828206
8/6/2020,57213,4885419
8/7/2020,61084,4946503
8/8/2020,55008,5001511
8/9/2020,48021,5049532
8/10/2020,45491,5095023
8/11/2020,52578,5147601
8/12/2020,52807,5200408
8/13/2020,51485,5251893
8/14/2020,65052,5316945
8/15/2020,49638,5366583
8/16/2020,39979,5406562
8/17/2020,35774,5442336
8/18/2020,42851,5485187
8/19/2020,44270,5529457
8/20/2020,44601,5574058
8/21/2020,48790,5622848
8/22/2020,44366,5667214
8/23/2020,34498,5701712
8/24/2020,34935,5736647
8/25/2020,40883,5777530
8/26/2020,43972,5821502
8/27/2020,45993,5867495
8/28/2020,46532,5914027
8/29/2020,44224,5958251
8/30/2020,34820,5993071
8/31/2020,32722,6025793
9/1/2020,42846,6068639
9/2/2020,40727,6109366
9/3/2020,44349,6153715
9/4/2020,50687,6204402
9/5/2020,43396,6247798
9/6/2020,30989,6278787
9/7/2020,24062,6302849
9/8/2020,25650,6328499
9/9/2020,34403,6362902
9/10/2020,35951,6398853
9/11/2020,47995,6446848
9/12/2020,41700,6488548
9/13/2020,34451,6522999
9/14/2020,33284,6556283
9/15/2020,39481,6595764
9/16/2020,38927,6634691
9/17/2020,45223,6679914
9/18/2020,49155,6729069
9/19/2020,42585,6771654
9/20/2020,38901,6810555
9/21/2020,50752,6861307
9/22/2020,40092,6901399
9/23/2020,38928,6940327
9/24/2020,47388,6987715
9/25/2020,48382,7036097
9/26/2020,44947,7081044
9/27/2020,38076,7119120
9/28/2020,32684,7151804
9/29/2020,43585,7195389
9/30/2020,39124,7234513
10/1/2020,46000,7280513
10/2/2020,55168,7335681
10/3/2020,49498,7385179
10/4/2020,35563,7420742
10/5/2020,38342,7459084
10/6/2020,45406,7504490
10/7/2020,51146,7555636
10/8/2020,59050,7614686
10/9/2020,56709,7671395
10/10/2020,55501,7726896
10/11/2020,46684,7773580
10/12/2020,41603,7815183
10/13/2020,51593,7866776
10/14/2020,59312,7926088
10/15/2020,65084,7991172
10/16/2020,69150,8060322
10/17/2020,57321,8117643
10/18/2020,50820,8168463
10/19/2020,67098,8235561
10/20/2020,61730,8297291
10/21/2020,63186,8360477
10/22/2020,76232,8436709
10/23/2020,82547,8519256
10/24/2020,83318,8602574
10/25/2020,62324,8664898
10/26/2020,66751,8731649
10/27/2020,77061,8808710
10/28/2020,79347,8888057
10/29/2020,91015,8979072
10/30/2020,100101,9079173
10/31/2020,90371,9169544
11/1/2020,105240,9274784
11/2/2020,84099,9358883
11/3/2020,127793,9486676
11/4/2020,104158,9590834
11/5/2020,129913,9720747
11/6/2020,127905,9848652
11/7/2020,131339,9979991
11/8/2020,114800,10094791
11/9/2020,119343,10214134
11/10/2020,140096,10354230
11/11/2020,148787,10503017
11/12/2020,162357,10665374
11/13/2020,181106,10846480
11/14/2020,171095,11017575
11/15/2020,137039,11154614
11/16/2020,160844,11315458
11/17/2020,163852,11479310
11/18/2020,173579,11652889
11/19/2020,191783,11844672
11/20/2020,201291,12045963
11/21/2020,180948,12226911
11/22/2020,146274,12373185
11/23/2020,173256,12546441
11/24/2020,177416,12723857
11/25/2020,184716,12908573
11/26/2020,117306,13025879
11/27/2020,203988,13229867
11/28/2020,157710,13387577
11/29/2020,140489,13528066
11/30/2020,156905,13684971
12/1/2020,193967,13878938
12/2/2020,204255,14083193
12/3/2020,224619,14307812
12/4/2020,234825,14542637
12/5/2020,220804,14763441
12/6/2020,178670,14942111
12/7/2020,191698,15133809
12/8/2020,230706,15364515
12/9/2020,221694,15586209
12/10/2020,234393,15820602
12/11/2020,240871,16061473
12/12/2020,220124,16281597
12/13/2020,186972,16468569
12/14/2020,202115,16670684
12/15/2020,221636,16892320
12/16/2020,240595,17132915
12/17/2020,237682,17370597
12/18/2020,248637,17619234
12/19/2020,201284,17820518
12/20/2020,185441,18005959
12/21/2020,191442,18197401
12/22/2020,201389,18398790
12/23/2020,225586,18624376
12/24/2020,205393,18829769
12/25/2020,108017,18937786
12/26/2020,218668,19156454
12/27/2020,154626,19311080
12/28/2020,168148,19479228
12/29/2020,201415,19680643
12/30/2020,221980,19902623
12/31/2020,258977,20161600
1/1/2021,164747,20326347
1/2/2021,296628,20622975
1/3/2021,203240,20826215
1/4/2021,182879,21009094
1/5/2021,231417,21240511
1/6/2021,256530,21497041
1/7/2021,288828,21785869
1/8/2021,303186,22089055
1/9/2021,259193,22348248
1/10/2021,212820,22561068
1/11/2021,212190,22773258
1/12/2021,218569,22991827
1/13/2021,229608,23221435
1/14/2021,238728,23460163
1/15/2021,246397,23706560
1/16/2021,208157,23914717
1/17/2021,176448,24091165
1/18/2021,140855,24232020
1/19/2021,165545,24397565
1/20/2021,185392,24582957
1/21/2021,192102,24775059
1/22/2021,189456,24964515
1/23/2021,174294,25138809
1/24/2021,137665,25276474
1/25/2021,143034,25419508
1/26/2021,144422,25563930
1/27/2021,155398,25719328
1/28/2021,166681,25886009
1/29/2021,166853,26052862
1/30/2021,144794,26197656
1/31/2021,115198,26312854
2/1/2021,129704,26442558
2/2/2021,114321,26556879
2/3/2021,123156,26680035
2/4/2021,123986,26804021
2/5/2021,131356,26935377
2/6/2021,110778,27046155
2/7/2021,91527,27137682
2/8/2021,85788,27223470
2/9/2021,94431,27317901
2/10/2021,95909,27413810
2/11/2021,106171,27519981
2/12/2021,99843,27619824
2/13/2021,88616,27708440
2/14/2021,66328,27774768
2/15/2021,54507,27829275
2/16/2021,59192,27888467
2/17/2021,70080,27958547
2/18/2021,71317,28029864
2/19/2021,78158,28108022
2/20/2021,73146,28181168
2/21/2021,57783,28238951
2/22/2021,55192,28294143
2/23/2021,71949,28366092
2/24/2021,75039,28441131
2/25/2021,78005,28519136
2/26/2021,78374,28597510
2/27/2021,65549,28663059
2/28/2021,51844,28714903
3/1/2021,55190,28770093
3/2/2021,56995,28827088
3/3/2021,67174,28894262
3/4/2021,68283,28962545
3/5/2021,66969,29029514
3/6/2021,58861,29088375
3/7/2021,42228,29130603
3/8/2021,44798,29175401
3/9/2021,55669,29231070
3/10/2021,58192,29289262
3/11/2021,62787,29352049
3/12/2021,61985,29414034
3/13/2021,53205,29467239
3/14/2021,38711,29505950
3/15/2021,55254,29561204
3/16/2021,54333,29615537
3/17/2021,59409,29674946
3/18/2021,60371,29735317
3/19/2021,62007,29797324
3/20/2021,56640,29853964
3/21/2021,34615,29888579
3/22/2021,50134,29938713
3/23/2021,53414,29992127
3/24/2021,86805,30078932
3/25/2021,67886,30146818
3/26/2021,77492,30224310
3/27/2021,63854,30288164
3/28/2021,43652,30331816
3/29/2021,68360,30400176
3/30/2021,61240,30461416
3/31/2021,66872,30528288
4/1/2021,79194,30607482
4/2/2021,70938,30678420
4/3/2021,64078,30742498
4/4/2021,36082,30778580
4/5/2021,74686,30853266
4/6/2021,60936,30914202
4/7/2021,75031,30989233
4/8/2021,80139,31069372
4/9/2021,84224,31153596
4/10/2021,68689,31222285
4/11/2021,46089,31268374
4/12/2021,68299,31336673
4/13/2021,78083,31414756
4/14/2021,75654,31490410
4/15/2021,73999,31564409
4/16/2021,80290,31644699
4/17/2021,53363,31698062
4/18/2021,42607,31740669
4/19/2021,67184,31807853
4/20/2021,60785,31868638
4/21/2021,63825,31932463
4/22/2021,66518,31998981
4/23/2021,62289,32061270
4/24/2021,53812,32115082
4/25/2021,33665,32148747
4/26/2021,46504,32195251
4/27/2021,50478,32245729
4/28/2021,55277,32301006
4/29/2021,58512,32359518
4/30/2021,58108,32417626
5/1/2021,46244,32463870
5/2/2021,29767,32493637
5/3/2021,49563,32543200
5/4/2021,40113,32583313
5/5/2021,45243,32628556
5/6/2021,47797,32676353
5/7/2021,47636,32723989
5/8/2021,34258,32758247
5/9/2021,21888,32780135
5/10/2021,35832,32815967
5/11/2021,33621,32849588
5/12/2021,35931,32885519
5/13/2021,38960,32924479
5/14/2021,41627,32966106
5/15/2021,29356,32995462
5/16/2021,17241,33012703
5/17/2021,28385,33041088
5/18/2021,27444,33068532
5/19/2021,29288,33097820
5/20/2021,30194,33128014
5/21/2021,28180,33156194
5/22/2021,20447,33176641
5/23/2021,13324,33189965
5/24/2021,25009,33214974
5/25/2021,22644,33237618
5/26/2021,24372,33261990
5/27/2021,27353,33289343
5/28/2021,21750,33311093
5/29/2021,12480,33323573
5/30/2021,6930,33330503
5/31/2021,5913,33336416
6/1/2021,22132,33358548
6/2/2021,16941,33375489
6/3/2021,19215,33394704
6/4/2021,16922,33411626
6/5/2021,14342,33425968
6/6/2021,5686,33431654
6/7/2021,15125,33446779
6/8/2021,12845,33459624
6/9/2021,18914,33478538
6/10/2021,14436,33492974
6/11/2021,24747,33517721
6/12/2021,8695,33526416
6/13/2021,5230,33531646
6/14/2021,12315,33543961
6/15/2021,10850,33554811
6/16/2021,12572,33567383
6/17/2021,10634,33578017
6/18/2021,21290,33599307
6/19/2021,8424,33607731
6/20/2021,4470,33612201
6/21/2021,11695,33623896
6/22/2021,10723,33634619
6/23/2021,13044,33647663
6/24/2021,13797,33661460
6/25/2021,24276,33685736
6/26/2021,8657,33694393
6/27/2021,4270,33698663
6/28/2021,14604,33713267
6/29/2021,6719,33719986
6/30/2021,16280,33736266
7/1/2021,14573,33750839
7/2/2021,29350,33780189
7/3/2021,4652,33784841
7/4/2021,3776,33788617
7/5/2021,8807,33797424
7/6/2021,23388,33820812
7/7/2021,22569,33843381
7/8/2021,19160,33862541
7/9/2021,47438,33909979
7/10/2021,8346,33918325
7/11/2021,11091,33929416
7/12/2021,33733,33963149
7/13/2021,26313,33989462
7/14/2021,33094,34022556
7/15/2021,29793,34052349
7/16/2021,77377,34129726
7/17/2021,11767,34141493
7/18/2021,19902,34161395
7/19/2021,52571,34213966
7/20/2021,40454,34254420
7/21/2021,50491,34304911
7/22/2021,54795,34359706
7/23/2021,119194,34478900
7/24/2021,25066,34503966
7/25/2021,25400,34529366
7/26/2021,87025,34616391
7/27/2021,68494,34684885
7/28/2021,69172,34754057
7/29/2021,79591,34833648
7/30/2021,187918,35021566
7/31/2021,31472,35053038
8/1/2021,43678,35096716
8/2/2021,120823,35217539
8/3/2021,102840,35320379
8/4/2021,96963,35417342
8/5/2021,110752,35528094
8/6/2021,255211,35783305
8/7/2021,48821,35832126
8/8/2021,26605,35858731
8/9/2021,181353,36040084
8/10/2021,121098,36161182
8/11/2021,156147,36317329
8/12/2021,142099,36459428
8/13/2021,229882,36689310
8/14/2021,49000,36738310
8/15/2021,41822,36780132
8/16/2021,220220,37000352
8/17/2021,152288,37152640
8/18/2021,158761,37311401
8/19/2021,157165,37468566
8/20/2021,245713,37714279
8/21/2021,66017,37780296
8/22/2021,36019,37816315
8/23/2021,238143,38054458
8/24/2021,156806,38211264
8/25/2021,169821,38381085
8/26/2021,184529,38565614
8/27/2021,243090,38808704
8/28/2021,60682,38869386
8/29/2021,42171,38911557
8/30/2021,260090,39171647
8/31/2021,170945,39342592
9/1/2021,202017,39544609
9/2/2021,175900,39720509
9/3/2021,234906,39955415
9/4/2021,64497,40019912
9/5/2021,40322,40060234
9/6/2021,75228,40135462
9/7/2021,277143,40412605
9/8/2021,182293,40594898
9/9/2021,159877,40754775
9/10/2021,227872,40982647
9/11/2021,64308,41046955
9/12/2021,35895,41082850
9/13/2021,260880,41343730
9/14/2021,145062,41488792
9/15/2021,171309,41660101
9/16/2021,154959,41815060
9/17/2021,208155,42023215
9/18/2021,56818,42080033
9/19/2021,36394,42116427
9/20/2021,201869,42318296
9/21/2021,121603,42439899
9/22/2021,132864,42572763
9/23/2021,126241,42699004
9/24/2021,176743,42875747
9/25/2021,46982,42922729
9/26/2021,46083,42968812
9/27/2021,174738,43143550
9/28/2021,111301,43254851
9/29/2021,123048,43377899
9/30/2021,109799,43487698
10/1/2021,152713,43640411
10/2/2021,38911,43679322
10/3/2021,38663,43717985
10/4/2021,160587,43878572
10/5/2021,96507,43975079
10/6/2021,110685,44085764
10/7/2021,99954,44185718
10/8/2021,126343,44312061
10/9/2021,27649,44339710
10/10/2021,34403,44374113
10/11/2021,107926,44482039
10/12/2021,106806,44588845
10/13/2021,121657,44710502
10/14/2021,85886,44796388
10/15/2021,110226,44906614
10/16/2021,31892,44938506
10/17/2021,29583,44968089
10/18/2021,108811,45076900
10/19/2021,80912,45157812
10/20/2021,90494,45248306
10/21/2021,79498,45327804
10/22/2021,95006,45422810
10/23/2021,26532,45449342
10/24/2021,16523,45465865
10/25/2021,119516,45585381
10/26/2021,68643,45654024
10/27/2021,100494,45754518
10/28/2021,77462,45831980
10/29/2021,93351,45925331
10/30/2021,29501,45954832
10/31/2021,29665,45984497
11/1/2021,116479,46100976
11/2/2021,73162,46174138
11/3/2021,84747,46258885
11/4/2021,81859,46340744
11/5/2021,95786,46436530
11/6/2021,29977,46466507
11/7/2021,33200,46499707
11/8/2021,116905,46616612
11/9/2021,79978,46696590
11/10/2021,96313,46792903
11/11/2021,58626,46851529
11/12/2021,139775,46991304
11/13/2021,59198,47050502
